D_ref,E_D,K_s_ref,H_s,D_ox_ref,E_D_ox,K_ox_ref,H_sol_ox,metal_thickness,oxide_thickness,P_upstream,f_pinhole,f_crack,f_gb_defect,crack_thickness_factor,gb_diffusivity_factor,grain_size,gb_thickness,lattice_density,trap_dislocation_E_b,trap_dislocation_N_T,trap_gb_E_b,trap_gb_N_T,trap_vacancy_E_b,trap_vacancy_N_T,trap_carbide_E_b,trap_carbide_N_T,temperature,k_diss_ref,E_diss,K_eq_ref,H_eq,k_diss_metal_ref,E_diss_metal,K_eq_metal_ref,H_eq_metal,flux,permeability,theta,frac_surface,frac_oxide,frac_metal,PRF,D_eff,P_interface,flux_intact,flux_defect,regime,system_rate_limiting,dominant_path
2.300504836796002e-07,66479.50873650705,0.002316109147994046,26975.068701557986,6.072001283597601e-17,70268.4581782468,0.1541452384583154,62360.196867740626,0.0036303806272992936,3.527598584401851e-06,9.890046089910694,0.045568974397742705,0.03491995939085808,0.04342954961645391,0.07966107437194969,19.806681011063723,8.764967957315571e-05,8.698486131450804e-10,1.0541346914029336e+29,21582.176357070068,203372479680761.44,26162.309719995043,5.221878750064329e+16,35588.82289092892,3.7883980367774415e+27,28325.115941400043,3.0916626817892048e+26,1173.3322998334943,3.097384313013661e-09,56241.95115497102,6.185894623515985e-08,32260.02212942105,4.710158907203638e-08,92174.98271392827,0.00044339487277826346,18864.212869107992,1.1619872365291333e-08,2.2923614370108713e-13,3.8612517510698305e-05,0.415125224771593,0.035717715312438614,0.5491570599159683,,7.168009327653811e-08,0.02273499181367563,5.3991593349675876e-09,6.220713030323745e-09,metal,mixed,mixed
2.5133996834351576e-07,60147.987537591434,0.016875507649317,19127.344356369882,8.664477006514514e-18,69190.31005045745,0.24798282983504033,139199.67725880572,0.004775461997995905,1.0556104518830558e-06,8.510508335019194,0.06684371998369001,0.08320829148274429,0.08565657563405026,0.2967541727926548,46.40444632642491,6.417187757975835e-05,7.947368298744607e-10,1.0069716218730516e+29,18735.402714736036,525994069265053.1,28958.994571663934,3.190920671313809e+16,38638.93148686985,7.504538661529781e+27,22358.950057844293,1.5556674576247247e+27,943.395109849649,6.232692085884978e-09,42100.63251747824,4.346844682815002e-08,37562.24870907783,5.5776259518582815e-08,92814.00680668009,0.0009270583412355769,37951.87541019771,6.332312559824965e-09,9.269073336975394e-14,5.699478657516625e-05,0.43798118841379613,0.023195277762982292,0.5388235338232217,,3.775404564448452e-09,0.4700714315758076,4.003253043070818e-09,2.3290595167541467e-09,metal,mixed,mixed
3.285910853999086e-07,65365.10855822454,0.05502551451273185,5107.133275572814,2.2489335230711184e-17,70797.63609574805,0.2657336291598348,54378.23909798287,0.004717683901220791,2.936184403712668e-06,3.890449102459017,0.0062303906293049716,0.010533437193915376,0.021471671837486384,0.20824963177802291,94.30975838962776,0.0004075438808821185,7.885813903296069e-10,1.1943343150904115e+29,24257.387301629948,539253912291545.4,26666.60640294277,3.766975054743105e+16,45740.310269764166,1.330657189924971e+27,34367.76345886696,1.2407327946052726e+27,1219.584574359833,5.996156371459167e-10,49394.79324954873,9.474112371370988e-07,20711.76839826563,1.1457471666145565e-08,74886.01723059766,0.0005522846440350255,9884.630717657357,2.602154016182169e-09,1.3514042384161954e-13,1.1725889670662524e-05,0.8781015827172987,0.0038291211723899187,0.1180692961103113,,1.38984740771133e-07,1.843105760478046e-07,6.683983715788563e-10,1.9337556446033124e-09,surface,surface,pinhole
1.983856434851257e-07,74049.72602319779,0.037719031177647404,48635.541877646596,6.150842035939429e-17,69110.96582312952,0.24547510665983835,132336.81112496794,0.0006496830917747235,1.5086178216628679e-06,0.6580691820983264,0.0010858931455993569,0.04756032151227391,0.028583790035536967,0.10357220111744508,17.210547928511044,0.0004291345917976843,5.316895998979004e-10,8.354425996517119e+28,16239.085939499268,442738096088545.5,29021.25323065376,5.158319568149625e+16,35326.173412649914,2.719300516995453e+27,39788.0545534792,3.344616510933808e+26,838.5774337596652,5.959799940049496e-09,63890.01623738435,8.529624443166215e-07,14853.859363776095,1.1582766595898602e-07,82734.64575514442,0.0006413281777291876,23841.807540332695,5.136131791807029e-11,1.8376363347208098e-14,6.277261562937709e-06,0.9251335659124735,0.003197827183009303,0.07166860690451722,,9.555156825661556e-10,5.703899299605555e-05,4.315095407357774e-11,8.210363844492552e-12,surface,surface,intact
3.4407139836563726e-07,70247.9074787782,0.09105411547748667,20389.599654900965,6.961047547369988e-17,70613.45725657968,0.3157296688058587,108176.1342144702,0.0018097394772622565,1.6283136478323748e-07,6.631885856380379,0.0382970930201423,0.09747465292398634,0.05559639838620969,0.390678039008265,9.606503467673805,0.0001379363237890871,5.950887813138697e-10,9.15765808604787e+28,16553.135384593385,636678916426956.8,29836.388469688034,2.555977512373958e+16,36201.81366020298,9.306765174427759e+27,21547.30673967897,8.575372957408732e+26,1250.8968434751555,5.031148372017903e-11,58529.96732019757,5.261687692631621e-07,26303.851869391463,1.2437974460035864e-07,98543.47433745919,0.0009891772243761242,27837.744115604663,2.881487291667354e-07,5.6266442004799035e-11,1.047121583808716e-08,0.28925789112259254,7.17161069212576e-11,0.7107421088056914,,9.171909101465817e-08,3.6202243080589883e-10,7.42478147185543e-11,2.8807448135201685e-07,metal,metal,pinhole
3.04114869514009e-07,73647.61612036201,0.09301041210679882,14975.410992413428,6.906260672035973e-17,70026.22009891148,0.12938223989106587,128411.09706271008,0.0011491238039477922,9.62541967048021e-06,7.3925585311518445,0.02032554558718136,0.006675971222854554,0.09162218815552754,0.05711280681450956,27.417683301193755,5.264189611834963e-05,6.01033531535022e-10,1.0906980451807838e+29,22408.270941086426,167936710025620.56,29344.39975981097,5.7041948670863656e+16,35741.4701585787,6.32118262099305e+27,32756.30096886106,7.505404438818603e+26,900.5205961196242,8.004585712645432e-09,68697.77092247651,1.8163532118308085e-07,30536.21742565577,9.54009118647889e-09,92278.00388096282,0.0004484589172069843,36929.10665633424,1.5922821947227081e-09,6.955814847923469e-14,2.493480049926574e-05,0.854826356153213,0.06641824944922303,0.07875539439756397,,2.706973222139434e-09,5.898578969449796e-05,8.752484195715494e-10,7.170337751511587e-10,surface,mixed,mixed
4.2339651910666783e-07,61792.11884898006,0.08284032576368698,40114.807066961264,6.715537597919311e-17,69177.96426299984,0.12487726649913677,128998.10857671774,0.0017755652243452206,5.795594013717726e-06,1.9431143893165903,0.032393204774344896,0.003685703354045735,0.09506062792468703,0.11072085062912983,69.08867370211273,1.0632675291858222e-05,6.064890833207912e-10,1.0590491638826867e+29,17783.351848699345,499494544672818.25,27820.48625797669,2.271964810960312e+16,43008.06572213988,5.14494615278478e+27,28053.159884294724,7.080498568318667e+26,884.8375072554002,2.244974923597099e-09,65693.85155006257,3.262584784442686e-09,26648.89160953734,6.278756160526586e-08,76317.77873161333,5.8833122979911225e-05,32360.36597852058,8.538308377962048e-10,4.033758300906837e-14,3.491962541068663e-07,0.3760667741938664,0.0008148150935041058,0.6231184107126296,,2.309019572038362e-09,9.920302786675305e-06,6.527344899570619e-11,7.885573888004986e-10,metal,metal,pinhole
2.492745344513655e-07,79318.22407025147,0.051882569151261784,5605.722825432054,3.282758585799005e-17,69894.97925398512,0.13134663267310753,74424.8106393466,0.00465295916739872,8.524023374197848e-06,1.5934899518564043,0.07400198787052792,0.03765942683052008,0.0383219445712893,0.06969318492280605,5.554510739803665,0.00018118517733657153,9.51747145016916e-10,8.012494977848765e+28,24834.34436467383,491895721543285.06,28750.411076569384,1.7956210580637572e+16,35803.123657292854,5.173399265166052e+27,38131.75396593228,1.8239219846509325e+27,580.151657580105,6.282397818284973e-09,42745.51244086937,6.147396337618489e-07,16131.351860184057,3.751142274101696e-08,78928.94523416698,0.000724078313692662,37616.618912202255,1.5987042595048265e-13,6.948834642440605e-20,0.00033781096509933456,0.01608713554993935,0.09697211561767016,0.8869407488323905,,2.5736301075078614e-13,4.3167951783253904e-05,8.70043351847962e-15,1.5116999243200303e-13,metal,metal,pinhole
1.8945300569748315e-07,74905.53211298013,0.028954740496519575,9533.422337001326,2.161531224662887e-17,70760.48886948983,0.10144591969281676,169024.23161201386,0.000810865904097276,1.786836181213151e-06,5.976802704579699,0.03779725531957288,0.04835572024259026,0.08662036622743702,0.35497429893295834,90.66631764483554,5.639566987583048e-05,4.57468349102265e-10,8.838041435331823e+28,21700.398791772066,739692058148044.8,29558.25273386556,1.657820312485881e+16,38843.78249617051,9.261345942479615e+27,28076.6193931765,1.4642760368346096e+27,1138.9950222980615,3.8265729319270256e-09,66339.19486671165,9.79911331587589e-07,46516.350284132495,9.851794694210227e-08,96679.52834698147,9.329131539763754e-05,13204.192413685674,4.0276595684056586e-08,7.323591369050853e-11,2.839664564414142e-06,0.17814032759633053,3.31090051111829e-06,0.8218563615031583,,1.4373263330990474e-08,3.494188210182721e-05,2.342027511651871e-09,3.793456817240471e-08,metal,metal,pinhole
1.2385306201053426e-07,79759.3879980846,0.011912766247288124,6640.61280076485,4.835429812355762e-17,70350.41434362245,0.12227121140476108,153057.8568841663,0.000923530876044447,5.694277461199741e-06,4.3739222196899386,0.026712067265103463,0.06334175512128538,0.05243394540244035,0.4381622470952219,32.770085078540646,0.0002992012618542523,7.543270121095416e-10,1.084986302812057e+29,21272.190418608065,782031135967491.4,29557.93072266069,2.883560628058842e+16,42316.808101400035,5.0007093850908324e+26,29518.33774073675,1.8007215111634357e+26,990.7450096095777,8.804058219108977e-09,54734.223314322626,1.1295516828202909e-07,23335.56279881344,1.0478669296795718e-07,71843.79467208109,0.00015095134683229812,9635.841989966306,8.108694362467947e-09,2.1113619567649007e-12,6.217576776807818e-06,0.4511990653490556,0.0023453886408618995,0.5464555460100825,,1.067755119956484e-08,0.0005989621556708493,2.480175692315157e-09,5.62851867015279e-09,metal,mixed,mixed
1.434422526204726e-07,75988.53931122913,0.013245460806854036,29771.887400964188,7.48016512692584e-17,69581.75363981312,0.08975306663476919,149728.68867510735,0.0009319876947300803,1.9272976629867772e-06,2.0283209768839954,0.0540693221109595,0.0009985400252649807,0.024336184897708526,0.4189159452736627,80.09351741716213,0.00011337626819056589,4.5120683600815026e-10,1.1448796382836766e+29,23271.043748002394,564426704241221.1,29300.00190291824,3.763120491997893e+16,45769.32522510797,7.364731278888364e+27,30036.351992493983,8.82674811081447e+25,720.9521834004964,5.18550938104014e-09,54975.21564648186,4.3999138193232953e-07,8624.952255115384,6.869708598936412e-08,89621.34718795295,0.00042322754895787984,13658.75499124812,1.1675677844213915e-11,9.021197573960941e-17,0.0005740209343620156,0.11317026050698034,0.14787586845527492,0.7389538710377448,,5.868999265222003e-12,1.1028254333043754,1.049626328025161e-11,1.1794145639623054e-12,metal,metal,intact
1.9133547466528941e-07,67835.0095701757,0.002660920226961159,33278.71929538506,4.197862576479198e-18,69981.17867838294,0.09563774554537205,73645.68364912148,0.0027041480957742153,7.918703407864727e-06,7.141660172771219,0.018977569268557672,0.09263311020759223,0.03315383911403623,0.1260235265705741,38.437031496778324,2.6380062212696178e-05,8.040692624819722e-10,8.448385930839405e+28,19240.123970319764,531968960915126.25,25726.802650887883,2.0311982356664428e+16,49300.96138572224,9.653169022211793e+27,28798.492631555608,1.773790491436927e+27,618.0295095607785,1.5894236996948781e-09,51603.84245993619,1.0050136823801015e-07,38255.80942708832,1.1136616479806847e-07,75881.38563730214,0.0008141218922397877,28134.965007685027,8.967577307764164e-15,4.084304182876416e-20,8.448852549310419e-05,0.00015338196982957203,0.4408567170590014,0.5589899009711691,,1.6634310893502514e-13,1.3663111516260675,6.645184174780233e-15,2.3223931329839307e-15,metal,oxide,intact
2.4577942989158875e-07,79892.83744183132,0.0039266616128750586,33165.51740822478,2.978588850501789e-17,70870.9737192348,0.2275940617694462,152491.9181718749,0.0013172171111643528,9.426076703161649e-06,5.938802478541311,0.07079514192568252,0.01285272472935269,0.09159295943557286,0.4245987025308578,21.662664674088976,0.00038366224589358533,6.602054385920444e-10,1.0275436858885602e+29,18039.685098865797,16972756400974.234,29436.672978209528,1.6733591923785072e+16,49342.2455360014,1.6119032135644735e+27,21591.121765364438,2.504916074220985e+26,741.4946528899562,7.534477603762765e-09,40207.864949987,8.99681556249845e-07,11119.435048676227,2.5621527459197856e-08,72353.0295314188,0.0003960741890768076,20952.031611561004,2.0679344607885147e-11,2.6589891765040756e-16,0.0014036581327223569,0.00599986435920792,0.2197316720851007,0.7742684635556915,,3.113823597029544e-11,3.0336886530278377,1.603615098974984e-11,4.643193618135306e-12,metal,metal,intact
3.5515150845434934e-07,77162.80206214412,0.02474994837950538,41606.773800472416,3.3983473826980883e-17,70030.98024891272,0.22920948206457142,64707.15914623335,0.0036012739343143758,2.20003201273959e-06,9.645447848907011,0.07759561897775286,0.06790416000229102,0.08065385865561239,0.2961507513106056,87.20142798932821,9.232538709818656e-05,8.273608886217535e-10,1.1439704505954056e+29,15072.642725493039,276583907950730.25,27072.265062791437,4.417479015638276e+16,42980.343657385085,6.007481652337648e+27,36967.58822122934,9.590533955877235e+26,623.3506909868549,4.2569791989771735e-09,52762.49828057914,6.601346774090273e-07,46283.01477643644,1.1855871934999941e-07,95270.83997198049,0.00013017982750871776,28254.282666547428,3.722267130712745e-13,1.1417759683080433e-18,0.00016087342753430756,0.0013926090092629352,0.16602588345878502,0.8325815075319523,,1.0848110741770717e-12,5.8622500401221584,2.7266475249162263e-13,9.956196057965185e-14,metal,metal,intact
7.404690503810527e-09,62578.35457395385,0.060978947966345606,40273.10778158506,3.85983756175304e-18,69477.32761596373,0.30858460839243546,64559.49805270427,0.004216010642430255,1.475824016562194e-07,7.940973232651071,0.020937893005109964,0.09899037792446067,0.014253005497319188,0.3825543403160603,30.784083234886108,0.00024291036688910193,7.38423009785952e-10,9.26070960893406e+28,21327.438059230808,658175570384523.5,29769.897586303166,5.2633244744450856e+16,36624.104149170154,2.76791621796177e+27,37033.048280934774,8.019252266033778e+25,611.3266506449526,2.17677493312653e-09,47434.16862946352,5.8154429792716536e-08,35519.00724450301,8.699946150589889e-08,86535.02988631427,0.0003842130031691613,32729.019832449198,2.5300422290102374e-13,1.0623670122068145e-19,7.677495327667538e-05,0.0017044957839400096,0.11073387982599235,0.8875616243900677,,3.68665902145934e-13,6.072643787785205,2.1622941763185747e-13,3.6774805269166274e-14,metal,metal,intact
9.628008856801091e-08,63020.213997999046,0.011094945579822612,45073.201328385345,5.67405946585589e-17,70678.28739041837,0.21322218739139492,124575.61009520061,0.004994098283605301,8.216659444346203e-06,9.110474586468973,0.047479908357626034,0.055023577753735856,0.051822248754599315,0.3891716926204161,23.454863936214146,0.0002165714188283594,3.773503661523998e-10,1.0223280094904197e+29,22896.660506843065,789055752613256.9,29976.109899269897,4443122569221070.5,43074.25479327896,8.074449663857926e+27,26584.374334806143,1.7668230502082466e+26,701.8758480954074,7.355972259212236e-09,52580.1127565492,4.251532868355467e-07,25484.944187086232,1.0954372689776621e-08,84597.42050461144,1.398999262467014e-06,11977.025586015618,1.7295553303417065e-12,5.002570921058416e-17,0.0005683868873630958,0.0013628682219147612,0.07876585049861454,0.9198712812794705,,7.548666712419647e-12,7.4859417914119195,1.4437317917889171e-12,2.858235385527894e-13,metal,metal,intact
3.938784733158229e-07,69404.50513463048,0.027544937527839184,31674.000165271344,9.575969913085002e-18,69003.04649630365,0.2827971126385303,63780.40999164911,0.0021665089037225353,9.560703602349345e-06,8.810246522394728,0.07663725133682604,0.09075726152982536,0.03846988322883379,0.493953180540178,48.55904435877588,0.00015431155467893293,3.012970456325662e-10,9.02284316841596e+28,23660.64324771316,706458805995420.5,28722.3900137451,3.86637468048551e+16,36914.96236325004,7.940703147651005e+27,38552.581776635736,1.5667457216587758e+27,652.1637261361253,1.1725356233056934e-09,59670.51394529482,3.14238726672298e-07,35781.63916973339,4.917461305698325e-10,75187.46621347999,0.0007222419774275377,14491.667780885375,2.079957060495511e-12,1.2686612786301925e-18,0.0002280067770897716,0.13523521301786068,0.23481931383096488,0.6299454731511744,,9.8276360099759e-12,0.0021869098648469505,3.0366402295183e-13,1.776293037543681e-12,metal,mixed,mixed
