D_ref,E_D,K_s_ref,H_s,D_ox_ref,E_D_ox,K_ox_ref,H_sol_ox,metal_thickness,oxide_thickness,P_upstream,f_pinhole,f_crack,f_gb_defect,crack_thickness_factor,gb_diffusivity_factor,grain_size,gb_thickness,lattice_density,trap_dislocation_E_b,trap_dislocation_N_T,trap_gb_E_b,trap_gb_N_T,trap_vacancy_E_b,trap_vacancy_N_T,trap_carbide_E_b,trap_carbide_N_T,temperature,k_diss_ref,E_diss,K_eq_ref,H_eq,k_diss_metal_ref,E_diss_metal,K_eq_metal_ref,H_eq_metal,flux,permeability,theta,frac_surface,frac_oxide,frac_metal,PRF,D_eff,P_interface,flux_intact,flux_defect,regime,system_rate_limiting,dominant_path,target_preset
3.5597694811385556e-07,64545.96901322296,0.05489500275980223,17605.09144820296,2.0498345063877346e-17,69528.32061807903,0.21030948970671715,140704.66219995212,0.003332825422854336,1.7455766633794267e-06,8906806.36392448,0.058656298603277104,0.05369421942486839,0.05352808481492453,0.26291721925785666,77.29683001169148,0.00021217098863870586,7.911815944130451e-10,1.1349173293905748e+29,22646.448954103016,503652666600309.9,25353.83057966398,2.9461452584927544e+16,37115.59883798846,2.560072529367382e+27,27651.375382050457,9.229539517714562e+26,610.6634922997765,3.6994479569213766e-06,69138.77160466943,7.301183015888576e-07,32467.203365673242,6.775645781852812e-05,88359.04957618695,0.0009645786674272315,25321.5126321369,9.26874232407812e-09,9.30813831970757e-20,0.25764348376431667,6.385605623192011e-08,0.07812353119535892,0.921876404948585,,1.6726787401329005e-11,10.724114094607438,1.3259819196382871e-10,9.136144132114291e-09,metal,metal,pinhole,metal
3.527833411079781e-07,70149.26807094773,0.0294780947066804,29219.407486739878,2.1017580723628886e-17,70244.01850784043,0.30049790334291154,22449.312741543126,0.0012898667595960568,3.470230692838954e-06,7835774.728981216,0.060106613616490355,0.030710269966627683,0.006261519354447469,0.08074973933919301,25.51524341731553,0.0004338752899697047,5.786314366475562e-10,9.399026375736057e+28,24406.71280577998,65459400875866.51,26231.66503816526,1559517766300284.2,39167.864839823626,5.723365174269455e+27,34852.36790968851,1.8839012006435077e+27,1250.512694293957,7.659740877288766e-06,45013.81331472601,4.1045560843294563e-07,12927.392170225517,0.00010512926453250731,87042.63568552979,0.00043528532013341516,21668.343735476617,0.0004142038620124349,1.3275347666004435e-14,0.6085974310957258,1.5054900346326473e-06,0.03653080194265631,0.9634676925673089,,9.760095567394049e-08,20.24554575632429,9.653418197041523e-06,0.00040455044381539334,metal,metal,pinhole,metal
1.217325883847024e-07,75126.64346575577,0.030964385104440096,22105.40983541568,3.956113343988349e-17,69008.55729292847,0.19502467270584456,110224.56962052263,0.0028110478598932886,7.377362034530781e-06,8395191.676888863,0.04517273999383752,0.001845426111622526,0.07162343115570974,0.4317321856540949,14.845935556485736,0.000491903902340607,5.222327050835958e-10,1.1969362875065228e+29,24816.4315174538,717984936381847.6,29691.892907722562,4.593839270990721e+16,39999.93705058334,9.082631248468408e+27,20447.9800540774,2.2684127661517077e+26,844.145502956618,5.791559707003985e-06,64102.70485116484,9.650459154858103e-07,21987.122600517814,8.148309520063021e-05,80533.09057583327,0.0008359243897881393,17850.942192891533,1.186447522354425e-06,5.091413491265868e-15,0.573055240068942,5.560473608867374e-09,0.424862468543899,0.5751375258956276,,1.8646415405527234e-10,1869381.9414507984,9.329301279812553e-07,2.5351739437316977e-07,metal,oxide,intact,metal
3.343375547895631e-07,61485.906029551435,0.0516619093425464,18649.77367165482,7.080259202974552e-17,70908.46727819613,0.09116611174517733,146869.33466920877,0.0023060691405291274,9.53101862924688e-06,6149271.84745064,0.07497314379994115,0.03741545287421273,0.02112900871377621,0.49674093430918365,32.515300502476485,0.00044292774264776823,7.76678399134035e-10,1.1620484020134798e+29,23419.842170145646,350000017812036.8,27876.70940661028,3.1242646278991844e+16,39143.5104226296,1.1991667004082767e+27,31771.23386749703,7.43592062968945e+26,1056.7891908631611,2.8706156584642646e-06,48499.45169489823,2.140875824221105e-07,32955.92799363502,1.3368459043824631e-05,78621.4072349924,0.00043380555973070953,20658.319814653154,0.001344281685857764,8.850274710291985e-12,0.3734609218479205,2.8612875657203445e-06,0.42380357823135795,0.5761935604810764,,6.075342692392858e-08,1400335.3114103898,0.0010458312799370448,0.00029845040592071915,metal,oxide,intact,metal
1.9819964595216157e-07,67439.94762253627,0.0406057071451393,1622.347487441497,3.934684124234984e-18,69683.97973496807,0.18441838789537074,101623.36246396984,0.002426681669508635,8.071518698228628e-06,1922102.7617790992,0.05232973251277492,0.07414911689429377,0.05549217156237597,0.3901531363384112,4.699732837535476,9.783996197602631e-05,3.648698102313658e-10,1.0019247243077756e+29,23616.265287718117,88668342875461.55,25743.464544555125,3.965219171657142e+16,36958.930495552355,9.469495091943603e+27,23855.32608142238,1.131958438354414e+27,685.5737739019463,4.84581885061143e-06,66122.09012916966,9.588428875285137e-07,20298.587621690567,0.00010770500426617664,96166.65458718286,0.0009587320327124453,9132.049785684958,1.870783277047036e-08,1.2722621742897014e-18,0.326783137201021,1.9643168373939286e-07,0.014785436786099929,0.9852143667822163,,1.7207380596335788e-11,0.7388282583824924,1.7865282770409193e-10,1.852917994276627e-08,metal,metal,pinhole,metal
4.0023826289845436e-08,61687.47842094026,0.0013072022699308883,33419.64422758596,4.362764306294401e-17,70533.57766930705,0.3798469167096804,97169.29712384996,0.0035475396177912996,6.134501995623803e-06,5174390.9462157665,0.009267445521637259,0.0049783165892615935,0.09152379449737799,0.12445583312589438,34.36447611615132,0.0002923831686897149,6.74892003054854e-10,8.990929162269702e+28,24186.1137793866,122182399481197.6,27343.33447635435,3.273457236607609e+16,42477.972012439364,6.07721357742911e+27,24271.85969495511,1.1182439719524375e+27,1044.0516755805115,1.3099710470834843e-08,49719.96250103174,8.41358169794699e-07,31144.673178701396,0.00011525580839123971,86992.5110567354,0.000985518980801247,20939.085931239766,6.588664643865701e-07,4.1696546479490845e-13,0.5238271775765813,1.4408994099636976e-07,0.0022756224810732096,0.9977242334289858,,1.3841041241284751e-09,5146476.3578951815,5.890241031240598e-07,6.984236126251032e-08,metal,metal,intact,metal
1.1553516364655342e-07,72077.29999225211,0.07342515918570548,24292.27386471193,5.158466777484281e-17,70684.61328339535,0.2838161950234742,111769.0856600199,0.0022669812359293294,4.2507342285992266e-06,9336017.380497709,0.0271833715383814,0.02645429879186679,0.0016250287503242946,0.10196279413277361,20.628216815856057,0.00035150750280298754,5.99528481755721e-10,8.479020534469781e+28,20125.590065389857,544417569753894.75,29256.015290346,4.693540617127428e+16,44244.36289960914,8.770986947201359e+27,39672.02588819799,1.3305169178348645e+27,832.1383092100798,4.107861199431324e-06,69043.20226053684,5.34982651472809e-08,31927.148634678906,3.950247496272763e-05,83015.27765138302,0.0005046602375314792,33001.568934995375,1.4668217124283834e-06,7.440495515366894e-15,0.18671776307667798,3.1872896394229523e-09,0.2495852182312199,0.7504147785814904,,6.102489355625009e-11,5005087.978412097,1.3600910404681248e-06,1.0673067196025854e-07,metal,metal,intact,metal
3.885113708243011e-07,74952.5968835376,0.007122909619278332,9638.027713243484,1.1010541491488587e-17,69923.44510819323,0.16982917564062608,168269.15513587356,0.001751031309142865,5.898140469097028e-06,5590631.052248631,0.015560976573262428,0.029937102761978713,0.09723928386388163,0.39866463234947314,62.47416256759774,0.00017928684360849886,4.422356523910164e-10,8.900686839955895e+28,22022.370629010977,693554567019665.5,26678.12794791735,2.5246166504941304e+16,48256.300250356886,4.3825600093824935e+27,34078.7842498658,1.1637177161492626e+27,1101.5777181637482,8.928502553350396e-07,57778.97601306414,8.532632772930504e-07,26803.738666565358,2.289994458942633e-05,99313.60427315067,0.0009479749701827407,20573.890441013107,0.00013312134703231102,2.2553607561897015e-11,0.5770108663437213,4.823546516173119e-07,0.009896935316594992,0.9901025823287535,,1.5527524482144877e-08,5457937.963170995,0.00011395113754409606,1.9170209488214964e-05,metal,metal,intact,metal
4.244629501928922e-08,71709.40826952089,0.035707053923308196,28793.20599371715,4.754272791699481e-17,69498.1335005097,0.3775630071284433,24139.526427337532,0.00151129725536936,1.0308790861355254e-06,7670735.538064938,0.07783593312963556,0.06919992180212094,0.047009314375525184,0.017343765303364324,52.20400087701619,0.00025830313204089177,5.177307801491351e-10,8.344797081345866e+28,17520.71024567649,54058240949818.86,27507.127658224003,1.303419422564601e+16,38171.57050485047,7.195279710353086e+27,37516.52677855171,6.1440122023487875e+26,1038.528846087019,6.046605593581769e-06,60281.20722575255,8.527671724828447e-07,36677.08160178126,8.907745172770749e-05,91898.59012465629,0.0009134793156663969,23112.75702363128,2.0976895672669296e-05,6.4871231040901655e-15,0.5434415792748889,3.306937265367631e-08,0.4014107668397452,0.5985892000908821,,1.387905243378824e-09,445278.3524523461,1.0664551454043614e-05,1.0312344218625682e-05,metal,mixed,mixed,metal
2.2944012584826006e-07,73596.06755142876,0.060639055755406776,13109.862195794576,5.710748151175279e-17,69526.413972606,0.20937847984531455,129586.78947045193,0.004833364425525609,9.108478897031252e-07,2130735.6335422364,0.037661528545411445,0.060012775269833146,0.05813257898990893,0.31275301910035336,66.36345665206284,0.00021378563063766817,4.5045158300492304e-10,9.972081080822692e+28,20694.85981784564,181151620149376.34,25117.9769250866,1.7482134713650624e+16,37153.48123909629,6.993998415732164e+26,22752.69488282208,1.1427579937348705e+27,645.4296721767043,2.9754933416937745e-07,53372.932985871106,4.7246889826081984e-07,43178.853692767225,1.2223614379401274e-05,84628.06148630648,0.0005906519739942825,30392.539134106588,2.0135786810103148e-08,2.6149227501966377e-18,0.08166141487513884,1.295189970756006e-07,0.3684831773867471,0.6315166930942558,,3.9574398346983065e-11,690.3884558396074,3.474015345390586e-09,1.6661771464712563e-08,metal,mixed,mixed,metal
1.6352362792573618e-07,79479.66992366369,0.049765126171325925,35638.19464149555,6.358138469340449e-17,70791.00480067899,0.23614347639392685,47057.541356053276,0.0015799692368252008,9.012374841146032e-06,2910099.597412114,0.07591680705827167,0.014578652747760554,0.014639027263407262,0.36510047018616887,60.010532109408494,0.00021734637158011766,9.73006453084511e-10,9.21533789497385e+28,21101.352353754948,518755511169973.3,26001.223577985118,9585499568660560.0,40028.16557495313,5.621140805852686e+27,38315.41573831745,1.870224449125985e+27,1137.8820798825113,2.1435380131019417e-06,47543.92995234385,4.5532236054018257e-07,25321.1104079177,8.45950287132736e-05,82954.26146190656,8.660296510697993e-06,7513.138547764338,6.436052612950727e-05,8.193922845660379e-14,0.43553299091332515,5.2485562302414105e-08,0.24518291367369546,0.7548170338407422,,1.4325863285599793e-08,1895.849476899992,1.3526728048982994e-05,5.083379808052428e-05,metal,mixed,mixed,metal
9.704394090891201e-08,65364.01232742249,0.04106073713541826,16612.472216230628,3.7243267756054734e-17,70676.70914209452,0.3132150736071469,58174.57307238243,0.003926743970093684,6.703268186280723e-07,3153927.6091893157,0.032287335636158244,0.06576545249807876,0.0976286524677548,0.2101850507085108,92.38662655894046,7.788982362502593e-05,8.35421876092283e-10,8.187160121745227e+28,15470.613496271108,315682648778966.1,29284.278183120976,4.534377250500655e+16,48167.23066804374,3.682356345946925e+27,38274.850149133556,1.5614675943795725e+26,1255.905810055839,1.9472560603362003e-06,52171.261128676415,4.774185216124675e-07,45956.02680623434,4.671716558243588e-05,75529.61702758049,0.00037945319838616484,38695.51120873454,0.00032289550160744093,5.110555246560807e-13,0.4271877062441702,2.943212137581835e-07,0.178063101877402,0.8219366038013842,,2.048107600370178e-08,1885530.9072259553,0.00024687813251763436,7.601736908980657e-05,metal,metal,intact,metal
3.155507666647439e-07,62227.89144630638,0.04775270565257007,38803.08410060409,4.712314353535739e-17,69542.29379313775,0.20872389245133083,43514.00523527048,0.0015511537806623442,3.2822831121450515e-06,2464179.9921692787,0.07762940396400024,0.02273660810889571,0.060238187886758415,0.19441004373240958,47.37470916466331,0.0002817158210664896,7.507557376933605e-10,1.093453131725222e+29,21893.018312978747,539683396031055.2,28291.092838933062,5.14898000333219e+16,48352.56843790505,1.0425398908852597e+27,32648.938760747304,1.1233313238077944e+27,789.2136236948594,5.261438343898772e-06,67234.80598118667,4.6485918724151886e-07,5007.673585565928,4.210226920712226e-05,96728.59695089093,5.645839499569859e-05,24344.729628501307,4.90942278579515e-07,1.9272759309680694e-16,0.46801373294917853,3.423119404192051e-08,0.2792604597539969,0.7207395060148093,,6.202327906769794e-10,1471.8656859737778,7.548260860991328e-08,4.1545966996960174e-07,metal,mixed,mixed,metal
3.8716435104825614e-07,69466.49749734199,0.03138367444010329,49211.843360818326,1.8502577881322767e-17,70853.15733351074,0.18020440828291606,113075.33569605323,0.0008742077294368088,2.173889730705659e-06,2899379.878654666,0.08014116615908477,0.03133311582062711,0.0279847213250217,0.46517708523076556,27.008890242288537,0.00020328943093800538,7.493309223656145e-10,1.0817539967790943e+29,22367.358116038162,763444016988030.5,29527.86238591854,4.108489201206577e+16,45109.4276810679,3.5768749518392217e+27,30017.738678594185,1.187193628902086e+27,659.1417321277413,5.136294660745519e-06,66519.10730355713,2.0743947329996378e-07,21797.617738036566,2.9863703442815277e-05,80920.12845273508,0.0006570501397214945,32030.42525705288,1.919442203793746e-09,1.6698681088545927e-18,0.19227351621233477,8.535522178086665e-10,0.4865782233839994,0.5134217757624484,,8.774820190450933e-12,51190.66530975713,9.763734905811383e-10,9.430687132126078e-10,metal,mixed,mixed,metal
2.534961301519561e-07,67491.62244799858,0.03047540756572358,46868.54493584024,3.6697286002010295e-17,69642.50739366,0.1782101993061821,118145.29703404309,0.0029683783182702195,1.2996509712105395e-07,6065232.442393129,0.04470725983927288,0.09788435365498722,0.029402885534711532,0.2761419600028337,8.37707032836852,0.00017165620012861259,6.291812875242024e-10,1.0641823473486409e+29,24839.400265220313,328259514229569.6,25909.441360982557,2.3565933220978452e+16,38648.948692622456,3.326030745880956e+26,23788.10002197175,7.33237726229672e+26,680.1730191611463,3.655060705539859e-07,65049.20205868562,4.963179810862668e-07,34614.393270782384,8.315904162401044e-05,77643.9382956776,0.00028284920396307527,5618.768581170058,1.0215232456783433e-07,9.316674513597896e-18,0.22672021513604626,2.3932727864677817e-08,0.4122222922485316,0.5877776838187407,,2.906728852746391e-10,1441187.6578553992,7.492318355729907e-08,2.7229141010535257e-08,metal,oxide,intact,metal
1.8721536290179653e-07,77748.94478617267,0.04641237962116734,35938.52748103357,4.15227767813211e-17,69552.10779658079,0.3029573431604415,50229.789946632925,0.003205485926702151,5.627972370584528e-06,5577456.139051806,0.04867455624556353,0.06811790855081375,0.04075977221290652,0.47971192947308106,86.99901958297791,0.00015170183153111202,8.185190036037039e-10,8.83127161670733e+28,18892.16757711322,154168263233658.1,28684.8562091644,813258671226626.1,40884.63265713714,9.694600977487089e+27,29511.477255479254,3.886621157969102e+26,1175.2338801582991,8.154750743081813e-06,46551.61150035805,9.303170713148741e-07,19988.18666156236,3.4716103793079855e-05,85849.90983068099,5.710556798940926e-05,39387.46562418401,8.554164116813123e-05,1.1822644769323224e-13,0.6320561188507855,6.641668876754463e-08,0.48041607303250333,0.5195838605508079,,1.6537932327797155e-08,47187.585121877775,3.795680424530363e-05,4.75848369228276e-05,metal,mixed,mixed,metal
1.3589494211035088e-07,61062.97776100665,0.00037041504865037694,42955.144588876414,2.1848116704237945e-17,69597.22102632819,0.14991860925468264,40446.15186342169,0.0020309423891756015,9.73489460174272e-06,4532424.159125503,0.07852636934218993,0.06588929916885011,0.022466273626591433,0.15061844247896822,57.82992646919246,0.0004121726238023747,6.149366982603413e-10,8.411307434243892e+28,23797.79166197526,353929889622437.8,28668.21508841207,2.9761009360492372e+16,35803.42226881939,1.3485003949208388e+27,32965.732311169,4.477579827966202e+26,875.2209966575059,5.201316266611588e-06,44149.83528513658,6.962660181482727e-08,44912.7526925772,9.319542475868793e-05,72216.40470213765,0.00032544941877179443,5782.143362066368,7.894667441407515e-08,3.077324910268162e-16,0.11935334837366447,2.6994356502171893e-10,0.4884765255548911,0.5115234741751653,,3.3866391206036797e-09,210361.1052627716,4.4046738236224274e-08,3.4899936177850874e-08,metal,mixed,mixed,metal
